genes	median
LOC121106512	0
DPAGT1	16.1517940149792
CDH20	4.65994440612402
RBM10	58.9863589662758
LOC770839	0.967367191557202
DRG2	5.02396768818339
RNF19AL	8.74642952737806
C1GALT1C1	11.7412355159226
TXNL4B	6.1711990924009
GNG11	89.4183523215273
SERHL	6.58680484406774
NECAP2	16.6895788535998
HEATR3	19.3868141175021
LOC121110263	0.152835788253306
PSMA1	78.0790213371985
ZIC1	0.344001574781583
LOC107051508	10.4073265820784
ENOPH1	30.1562144604628
SKIV2L2	104.716353933366
KCTD10	7.96767151943488
TMEM200B	1.7910713150481
LOC107051741	0
SLC25A37	0.495871061322026
PXDC1	6.88913280435049
PLLP	6.20729043684426
UBE2E3	40.0049163228018
MSTN	37.4987780838788
DAB2	8.42035346862579
LOC124417527	4.6271155148133
RGS17	1.79189643190219
ATF3	80.4738259183373
GATAD2B	23.5809722948668
HMCES	11.2641158967661
VWA5A2	0.145676097588044
IRF2	35.6845700988033
LOC121108973	5.53364814467191
MXRA5	2.42534888346014
HRAS	62.0929614041205
WDR24	13.9015296174008
RAB24	20.7004173580489
ACTR1A	102.463888641814
SMPD1	15.1744584163264
IGF2BP2	12.1154754452895
HYPK	560.015101003848
LOC107055012	3.9361864709249
LOC121110431	0.969747904183012
SDCCAG3	2.00235321194898
DHRS7	434.085129528996
USP28	45.9019037223735
LOC121108161	0
LOC112530360	0.291352195176088
HSP90AA1	884.810372116726
SLC38A2	152.872444639783
NDUFAB1	65.6219768726676
ABHD17C	3.86609661390306
LOC422426	4.22939797191514
ZNF608	2.08954831840831
PIP5K1C	2.98933034696198
CUL4A	68.668538323949
NELL2	2.56289849374804
PCBP2	101.292049155933
WDR7	8.02508711450361
RERG	1.7784531462833
TBC1D30	2.20248614349816
PICALM	11.4658338670809
SAFB	5.34955547357343
PLPP1	295.979575960535
KIAA1958	3.58133109430817
LOC107051795	81.1695731907708
NES	1.6293533932178
LOC112532161	19.5760828690702
RCC1	45.5374631474517
NCBP2	72.5360634788558
LOC112531798	1.53986076657865
ATP6V1A	9.33177900494328
PABPC1L	0.29851188584135
LOC121108765	1.10458617733251
PSD3	0.248011381455666
METTL15P1	5.15912318363421
ZFYVE26	3.03442217881905
RFWD3	1.26638415599841
LOC107054646	0.332737321662414
HSD3B1	0.264544501509378
LOC422147	1.23164849643904
PDZRN3	162.9701627827
LOC107049543	6.86316806842793
RPS7	191.850807812176
N4BP2	33.8082911120173
PCDHA1	0.93216896884271
TAF12	75.7996183212309
TTC28	1.36543937228887
ARHGAP18	32.1017531283631
KPNA5	43.6091786606022
GON4L	1.92411951312262
LOC107052490	3.14411686856936
MFSD11	14.3786883550417
CEP19	1.04206924484281
WDR75	5.38753332647483
WDR1	62.3053130423144
ZFYVE9	13.5478740625348
TBC1D13	12.7982432035092
SDK1	9.82142768271595
UBE2V1	71.0730245927433
SERAC1	5.49625583237537
ZNF804B	0.617158523315776
MAT2L	0
RARS2	1.38644380510532
RSAD2	1.4389876143668
ERMARD	2.31787657968464
CYB561	0.102335283867622
DESI2	0.334541307307203
COMMD3	6.60607416885917
EGFL7	21.1931822578312
PBDC1	11.3103771673092
NPHP3	4.32777433541466
LOC101750768	26.0440858798261
CRISPLD1	3.03587511186911
LOC101748301	0
KLHL28	8.96799104088594
NDUFAF7	37.8149177954682
LOC121107689	0.901347871209535
CARF	1.69669938012072
ELFN1	1.17735760895068
LDLRAD4	32.0199431612829
CBLB	9.1647642110504
LOC121109115	4.26265877073141
MAN1A2	4.99689168219757
BAZ2A	16.169633899548
SEC22C	11.8079238648304
SLC16A7	11.360243500491
LOC121109931	0
SLA	0.370495969253288
CPA1	0.736100198278329
VPS50	8.79830728114203
LOC121109670	0.310212700918878
KLHDC8B	2.44774459057796
RAB18	102.351765551068
LRP1B	0.876868359282324
VPS8	42.4928334424563
CLDN10	3.72126249653778
RNF10	32.0640350763081
TBL3	4.49805414872075
BRPF1	7.5444638360073
SLC25A13	13.4621862305575
SMYD3	2.9631891208723
CD72L1	0.102335283867622
NEXN	160.946116343228
PSMA2	235.528952740676
RAPSN	36.9783067976056
SLC25A1	5.69066827957928
LOC417551	6.05869316100426
INTS9	4.97923059914627
FRMD4B	3.82688853490937
BLACAT1	0.307766830804755
SGIP1	0.579096419062597
TKFC	11.4962874502246
RNF170	14.4919207461088
ROBO1	1.88207174853938
RBM7	27.7135672849344
ART7B	86.1778641855598
DYNC1I1	4.54843678041704
EPHA5	9.49993131264917
FGD5	11.420840769305
STAMBPL1	0.64434943565051
PIK3C2G	0.435224307119343
EYA3	16.4324731026048
LOC107050103	599.042884347178
CBX5	12.0574521983406
PDCD4	63.3928096230551
SLC25A19	32.6816634787701
ALOX5AP	2.57238406795889
DOK2	1.40054547924466
TCF7L1	0.1526904949483
C5H14orf4	21.2991585592562
TSHZ1	0.145676097588044
KLHDC10	49.3464800296665
SUMF1	11.258268465677
LOC107049068	8.11764235367654
ACP6	3.64570868242682
FGA	159.37703058133
CLCN1	22.9478547932046
PGAP2	61.4078331887272
LOC112531935	0.719493807183398
CRIM1	9.64840488855063
DNAJB13	2.27300369940478
IFT122	3.20027404178793
SMIM8	67.4593755741611
BSND	0.344001574781583
PPA2	115.189577809576
LOC101750668	0
NTRK3	5.39254184513763
KHK	8.9520418330936
NMRK2	575.697060881621
BIRC8	28.4827021292279
RAPGEF6	1.26662427282229
LOC107049986	2.84896141751712
CHRNB2	0.779341773636635
NRDE2	3.9777018039504
MCC	3.02988684335585
LOC121107638	1.72467108842298
RBPMS2	15.6966538641502
PALMD	1.69531149910886
ZFAND4	3.13850800690498
ALPK3	299.443687840148
LOC121110811	0.188865209719159
TFEC	0.521124160714229
TMEM14C	9.33545100530236
NPHP4	2.10432359215892
CCDC173L	1.02595835543643
EGFL6	13.4863999457291
MIR135B	0.143872111943254
STXBP5	6.19912564151196
MPZL1	30.0511942337101
SMIM5	2.477984562431
LRG1	1.38062463883903
WRNIP1	0.617962889877796
KDM2A	27.9771521010228
NTN1	0.688003149563165
SPAG16	0
TTC37	23.2494884762091
CSAD	6.23220417347762
TCEA3	270.411677509381
MYH1E	6975.01076962235
LOC124418374	12.2629627142195
SYF2	204.27601560014
FBXO9	623.882926778021
LOC121107484	24.6346885929419
CSE1L	22.9626377723836
SMAD2	82.3309360799865
LOC101748916	9.34101857541157
ADRB1	0.102335283867622
MACIR	3.46514138720078
FAM105B	1.44774104765649
JMJD1C	3.61035701778908
LOC415661	1.19175942911987
MTMR3	42.3947155823017
LOC100858984	34.8491953075639
RCAN1	26.6772559979708
HDHD5	0.611052566403213
REXO4	14.3712391479543
STX12	12.1181965949552
TAX1BP3	65.2506542636349
MAFB	9.23267296748246
MON2	25.8950210190946
ETFA	157.727284189348
MEIS1	53.9806643026412
ELF5	0
LOC776593	0.908049567312328
LOC124417499	2.69053603019738
LOC107049991	72.2271741659529
VRK3	6.15714248950548
LOC107054644	0.687883091151227
CSTA	8.67359246201296
PPP2R2C	0.895535657524051
CXCR7	30.4472561361559
NPAS3	2.37164702844361
SGSH	4.32280839309687
GNA12	10.5243742209675
LOC101747910	0.289548209531299
RUNX3	0.359806932797668
RPL27A	329.030187999037
LOC107054467	4.823193981462
LOC107054108	0
LOC124416951	3.19051712218458
MRPL27	140.9983813196
S100A16	6.78254224541412
RC3H2	28.642975869695
ST6GALNAC2	0.496022762911333
METTL21A	19.4136284376923
TCF12	91.4808324064767
LOC107052489	3.81372783760495
KCNJ11	16.0837384075216
TLE3	3.62877731398254
RGS2	34.5020834785982
MCOLN2	6.01106555940817
LOC112532134	0.118868403921334
DNLZ	15.0429625323245
PHB	325.19594917141
MIR142	3.30222396094092
NONO	45.4889804058226
BMP4	6.81125316378687
TXNDC17	181.184504592233
RPL34	985.063309400287
CNOT1	35.1318684478399
FLAD1	4.35456223493987
MANBAL	6.18084588554616
NIM1K	1.38448428469235
LOC419389	2.75159353911931
GULP1	17.814448199684
APBA1	5.21129224117314
LOC107052003	0.102335283867622
PHF3	39.7452832779426
LOC121108937	7.87427810746872
MPPED1	9.63711110038521
CYLY	0.404224813910023
BUB3	62.5394365220979
CSDE1	229.98040568878
ARFGAP1	25.3916379255694
AKT3	7.66287837853758
POLR3B	5.37131311118769
RBM3	206.191013081626
EVC2	3.61531199819961
DCAF5	15.7058839356504
CHAC1	38.9939740831762
TRIM10	90.433079883019
CREG1	125.413082008079
LOC107052201	4.54012056608218
DBF4	5.79757336796788
CMYA5	5246.1305684037
LOC101751851	0
TAF3	45.3618788661537
PPP4R1	17.3079784012636
IRF4	0.361035701778908
PCGF3	1.95747838305989
MRPL48	54.2299708618026
PROZ	0.539051513334333
RAF1	79.9812916285552
SERINC3	126.259177677295
LOC124417494	0
KRT13	0
LOC420374	13.7613225944597
JAC1	0.143872111943254
AFF3	0.448739541018584
SYNE1	14.0127283115747
SLC25A39	27.2970360183954
LOC107051465	0.611052566403213
MC5R	1.69351724421279
LOC124417944	0
LOC124418128	0.612677428109479
UBE2D2	214.51129576542
PPP2CA	155.610610372924
DDIT4	226.854692309081
GEMIN4	3.07383117765925
LOC101749898	0
CLIC5	70.1271675058645
OC3	1.19579379119884
KMT2D	48.7143675981758
PTCD3	11.8824755190947
SLC25A36	16.5749633999372
CCDC43	142.016876253107
CEP250	8.33774185371256
LTA4H	3.81372783760495
PKD2	12.8614361498777
FBXO28	16.5966927757605
PTPN21	46.9537520810308
SRSF1	23.4212089923902
PARVG	1.79405086203407
DTWD2	13.5316680584838
RARRES1	35.0852931201772
PLCD1	19.2322314549161
DAP3	61.7049924254886
MOCS3	4.08203732276102
P2RY13	0.889226573141648
GABRA2	1.5322186379325
DCBLD2	1.90887308362707
STEAP4	0
SBF1	1.03200472434475
VH26L1	23.1810452239757
LOC121107605	0.300812462650468
CCDC173	11.5274084971685
DTNBP1	14.5020159719187
PDE1C	1.24546914338821
GPR82	0
HS1BP3	7.32223110434888
TXNDC9	64.7938852270862
PSMC6	106.364909495726
CCDC82	8.14465492987648
SORCS1	1.70607981124488
PLCB4	5.69487929034204
LOC121109817	2.09316847396823
CLEC19A	0.902257300333496
C11orf74	1.1420840769305
TRIP4	9.01317276506655
CDK2AP1	23.0870145008043
LOC124417899	0.370495969253288
EML4	3.29406888961089
SEC61B	84.8746517615591
SYNC	22.5795552037805
LOC107049895	2.09653070407063
YIPF7	46.8756544003117
MTMR10	24.0311712968179
RPL4	223.247312406363
LRRC39	14.987063968396
LOC121107548	0.118868403921334
EIF2D	23.8625593096031
ACTG2	10.0061751423907
LOC112530451	0
LOC107051650	0
HIP1	17.5529525620104
MRPS17	27.8385233708482
KCNH7	2.77878676497601
SPTSSA	19.8482612098624
KBTBD8	24.6599329126325
ARHGEF39	0.612677428109479
LOC107057537	0.255025778815922
PMP22	27.8854747150478
LOC121110735	3.85943573632964
GLT1D1	0.690312319419514
MIR2184A	0.594750075489376
CDC6	0.77214086355204
KRT222	0.23337993682772
PTK2	74.621184955729
LOC107049536	1.49183296268172
HLX	15.3056489163588
LOC428417	0.188865209719159
NEDD8	95.8721302352453
SLITRK5	0.923480580032172
TMEM47	20.0377348956743
EIF3G	488.480494376887
ZNF488	3.52601663907355
CDC42BPA	17.80155553251
MAML1	8.02666598958208
SUCLG1	176.312028086542
DROSHA	3.00752433444499
RAB35	41.5402308748623
LOC107052521	2.46354994859404
HSPA4	94.9268292406115
HS3ST5	31.4184708266226
RANBP3	17.1035760652229
HACD3	25.4921752644614
PDIK1L	12.5571732490324
PEX5	12.1754981554527
RHOV	0
AKAP13	9.2772878448615
RAP1A	93.3765014030228
NAT8B	15.9148442769551
COL5A1	56.9841491451677
PRDM1	0.618253476487808
ITGB2	6.37473801607103
RAP1B	40.7769858969098
LOC112532245	1561.40376749072
RNF207	3.85201592894966
UPK1B	0
RAN	135.051284635671
SSBP3	21.4722152418708
KPNA2	7.37900830193102
IPP	6.52518278189897
C19orf44	3.69248356454135
SNAP47	9.09667387367838
NKTR	36.7606552779318
THOP1	47.8124452562267
PRAP1	16.4367975249314
RBM14	24.0066496436856
SLC20A1	12.0112695406699
TMEM207	0
GATD3AL2	0.539051513334333
PRELID3A	5.33274415935978
GPR180	5.06341578745293
NRP1	5.71319680624212
CALM1	1125.45201039109
LOC121111573	0.598206345189648
CDCA4	11.901143891696
TCF3	10.9513012783426
HDAC4	7.02724980694196
TEPSIN	3.52272588456958
ADIPOQ	132.204422776519
LOC121109083	1.49504238502839
TMEM209	0.598358046778955
NDUFB11	638.823420327705
CDC16	8.09010228967534
PMS1	7.02710451363695
AGK	44.5445957029646
LOC121109907	0
MRM2	8.69652173665007
STOML2	49.9383081355762
TTC19	26.4108217137162
EIF2S1	87.0786549012425
LOC107050420	3.29346034167776
LOC107054952	0.669187111745197
TEF	21.3936457466817
LOC107054471	2.55788004305945
ISLR	8.0558979984813
ARL8BL	6.56975876550681
PROC	0.615824248219522
ABCB11	1.03200472434475
HOXA10-AS	23.5903730150578
LOC121111585	0
LMNB2	21.5454343306365
PGPEP1	33.0852727758675
E4F1	2.45846446070672
APTX	52.0347775839459
MRPL22	30.5042204689284
MAP4	189.526413336523
LOC112532676	0
ARID5B	2.29787392418461
RHBDF2	3.01288663616171
ECEL1	0
RNF144A	4.72401628583666
PACSIN1	2.69627092256882
GRAMD1C	4.11698267314337
DUSP27	198.819544295286
NFKBIZ	11.1274169204134
RRN3	69.5021658536282
WDPCP	2.88318182293645
LOC416924	6.00092559873562
MGAT4A	4.61650246207132
VPS35	18.3701102179069
RNF169	0.889687820674664
GOLPH3	41.853869476434
PPP2R3C	5.28185669548001
SMTNL1	17.5669621709148
ABHD10	11.2779889258063
COQ7	83.2719311096943
LOC107054080	1.18714108940717
LOC121110447	2.92974949491556
EP300	89.3443573495504
TM2D1	63.2695749926626
GLTSCR2	55.5865076534265
USP10	61.773208022863
TP63	2.09558054511467
SOX17	2.55788004305945
LOC121108871	0.30797215331573
WDR70	21.5334701127099
SPATA20	15.0217025975746
LOC107051853	0
ANO3	0.600326123867704
SLC44A3	3.64394208909746
LOC101749586	1.32068527073285
MRPL40	291.385938865509
NUP155	20.7705401910382
LRRC32	3.23481614548676
BORCS5	19.7041353954216
SUPT20H	26.3243104394301
HAUS6	6.9536240296192
LOC107051851	0.495871061322026
TPM3	119.962222904988
MED17	47.0646730688095
PHF10	15.4109342789133
PRAG1	0.923300492414265
RPL22L1	29.5353452842234
NUBP2	19.8947086216312
PECAM1	5.21397345281596
DYNC1I2	89.2124084448371
RAD51D	5.62543271691101
UBR5	1.77937564134933
FGFR2	4.17435890857132
ZDHHC13	3.83522635688904
TP53I3	0.1526904949483
THOC1	2.59690076056115
HEXDCL	0.307766830804755
KLF12	5.21084330039045
NADK	20.2717302927462
NRSN1	54.8920192227552
APH1A	2.27006028304109
LOC112529946	1.23431704663155
ABLIM3	5.84626447008963
LOC120017337	1.34980285848331
PSMD3	95.4261781202496
LOC121106431	0.64693669456406
RAB3IP	3.3854351388523
TFRC	57.2841762376284
POLR2B	47.6835378620991
SLC17A6	1.62561735802999
GZMM	70.5508255703727
CNP	15.2609406881123
EIF3K	276.346852282846
STAC	0.506711799366953
LOC101752020	0
LOC100859274	0.777990995168466
CENPJ	0.840060343852217
SOD1	428.897947991937
TRAFD1	4.84544930509626
LOC121108062	0.771080671693883
CDC37	302.158549707002
MAN1B1	5.27880404882271
PPIF	34.5487200538007
PRKAR2A	47.1374095610905
TLDC1	1.29883870110478
LOC112532111	0
MARCH7	33.7030730223207
ACCSL	38.2568826414031
LOC107053375	0.296707900196561
LOC107054938	0
PHKB	1240.15297474326
FAM181B	15.3613946437881
LOC121107882	1.80757633283914
DTD2	26.8773759225824
MEGF10	11.6477852402755
MUC2	1.16983046737969
CDKAL1	10.1136056652796
BUD31	269.687426313556
KAT6B	10.6604639390614
LOC416263	2.7919143082699
MRPL10	99.946053982465
MYF5	13.8496212508276
SLIT3	0.611052566403213
PSMF1	45.9494378353658
ASIC4	0.867747501145861
GABRG3	0.145676097588044
LINC00954	1.16554890567043
CYBB	0
COG4	68.7810010429797
TECPR2	8.29032818168637
SYNJ2	2.0141416838878
SRD5A2	5.18934906168971
TTLL12	110.081249134102
VPS37A	34.7441489100856
C1orf210	3.27117842259526
CTNNA1	23.7563296463647
MIR6702	0.514943297860091
LOC121107438	0.305526283201607
PDSS2	7.97661339133634
ETV1	6.77087027770461
RPL5	170.069683637994
SEPTIN11	42.2846390937222
DCHS1	6.84532744199869
TTF2	17.0842713227322
WSB2	41.5503675480901
KIAA0513	16.4175190151685
COPB2	57.4980006323444
LOC421441	6.16174364312372
DIP2B	311.834794910531
LNX1	0.102335283867622
WDR73	43.0263393555141
ANKRD12	15.7281683209621
CDKN2B	0.300812462650468
SLC9A8	34.1694487182143
TMEM50A	81.9457248485822
BACH1	33.7099163518011
DUSP15	0.665474643324827
MPZL3	0.264544501509378
GLDN	1.32710896686656
ORC2	0.305526283201607
LOC107050760	915.095988012583
BIRC2	40.3813413293661
LOC107052323	1.05817800603751
MID1	3.89226414569868
REM1	4.89909473199574
NALCN	0.618253476487808
LOC124417566	0.257411619724077
J6367_mgp07	179.823868133732
XPO7	54.4545274463253
KIAA1614	0.525481031729176
NEURL1	1.10601843894478
YARS	29.3568377242376
CS	124.786517455891
BBS2	3.90170921296517
PDYN	1.69239640880211
BLB2	429.896832160069
SKA1	21.7633710352493
FDFT1	46.7859646288516
LZTS3	27.6338405631782
RPAP1	14.6275269940926
POU6F1	1.23106732321902
TRIB1	113.452701631368
SPI1	2.28130592164976
PMS2	30.4031531235013
NHLRC3	6.80494455591644
TMX4	27.4062404759566
WDR36	10.3524583581642
AGBL5	2.36197326043719
PMEPA1	0.525481031729176
IRX2	1.33691203244879
LOC107052312	0
AMER1	5.29202924526575
TPST1	2.39308679412985
TMEM203	13.8480247790073
ATG13	3.37875784977559
GLRA1	0.917767831396068
AVPR1B	0
LOC107048990	5.99355345353989
CLDN15	1.85388866963339
HEBP2	1.53986076657865
TMEM87B	30.8744737558535
SMARCD2	13.5529495295031
HDDC2	113.948710111935
LOC101751659	0.923480580032172
GNLY	120.199652354847
RASA4B	2.96145010507034
LOC415852	0.615824248219522
SLC32A1	0.904614749731516
CAPZB	185.142827221098
SEC14L2	3.65006555344176
NT5M	23.2299215152961
HOMER1	0.888790693226629
MPEG1	20.6265866286737
JAG1	35.9822168688255
NUDT7	57.1253262166791
DPY30	49.1989383219805
LOC107055460	0.359806932797668
LOC112532528	0.102335283867622
SNX30	9.86342142078867
DCP1A	8.86069809276161
CLTCL1	99.6584726960369
MAN2A2	41.2382787820142
TSN	38.0453159254275
RND2	0.393535777454403
SYNPO	10.251029939174
LOC107056139	1.64943826481054
PYROXD2	1.77758138645326
MRPL30	70.0407065100043
MOB3B	2.37740296090782
EME2	3.20809862026937
CHFR	40.1726553247584
FAF1	53.5229851448335
CCDC69	2.15292394143126
NOB1	9.12735639764033
APOBEC2	312.265628059805
ARID1B	22.2133293816293
NEO1	3.88578010033273
PPP1R3B	7.48503070517685
ITPA	8.05024234754115
CREBBP	3.60460308502064
IGSF6	0.300752433444499
BTBD8	0.618253476487808
PRAM1	0
LOC121110032	0
SCHIP1	326.988778459553
ZSWIM6	5.23462849004024
KRIT1	51.2329919385296
ABLIM1	30.9642131276577
AADAT	9.56233306049261
COQ3	26.2604028073315
NIP7	27.5133215831159
ARF3	81.6451253858277
HMBS	31.9844958011657
COA6	116.104292673858
USP33	10.800359223756
CEBPB	74.4755321305686
ATP6AP2	107.341166947219
LOC121111039	9.4063695940345
PDZD8	1.15819283812519
MEIS2	2.71857847220119
CLC2DL5	5.22492256806616
IL13RA2	1.53644831311562
TAF11	21.9412830457041
C12orf65	39.5909418171278
SELENOI2	0.221203687788956
SLC25A15	8.23467625340909
KIF5C	3.83478971269501
CPLX2	10.1268315749059
RALYL	0.49424619961576
MIOX	19.9486096433856
METRN	0.545961836808915
ST6GALNAC6	23.6268692799154
PPP1R3D	89.0063086677353
LOC107053147	0.422245146546879
OSTM1	4.02483062461899
LOC121108689	7.65421259079455
TCTEX1D1	0
OPRM1	0.307912124109761
NYAP2	0
LOC121108872	0.601624925300935
CGNL1	3.23379851128019
C30H19orf53	23.5292334015411
ACSL5	0.768660036472828
ISYNA1	1.65409268701694
CSRP3	25.0175304482553
IPO11	18.1536558279744
KIAA1462	8.40794929431264
ECE2	0.874570143039853
SPAG1	2.97375037744688
LOC121111070	0.298366592536344
ALDH1A2	3.29433035489579
PCDHA3	0
LOC124417534	4.22758863692177
PCK1	7.68436167347165
RNF149	0.368050099139165
MCF2L	4.59486686425539
ANKRD46	61.2120919664509
LOC107052850	67.3642592934566
GPATCH3	0.307826860010724
LSM8	20.3875144042049
LRRTM3	0.357506355988551
NCALD	6.86577337435106
IMPA1	9.25700197381394
SDHA	417.662348151813
PPRC1	1.64432191241112
SZRD1	95.7243897991905
SNRPD2	142.505483140326
TMTC4	8.09477062110643
NUMB	44.301892237453
PCMTD2	297.889375188782
LOC107057197	5.62543271691101
ERI1	8.51985683312713
MFNG	2.6910762930511
LOC107052874	0.460457325753055
PARP3	13.9916709448992
LOC112532493	0
BIN3	12.1637497675668
LOC768391	0
TRIM7.1	26.3120642056174
PRELP	86.3741955278389
PNOC	0.666877941888848
GPBP1	13.8908463027575
FHIP2A	38.5578081638137
NTN3	0.118868403921334
PTBP3	1.3307037127295
FOXRED2	1.7134275252557
LAP3	46.8435550282061
IGBP1	40.8631935830917
CERK	9.07730516693797
GRAMD1B	3.50949140213906
E2F3	3.61845062631884
DCTN5	16.1501424498967
LOC107053523	0.257411619724077
LOC107053051	0
VTI1A	69.966245319693
LOC121113316	0.102335283867622
MHCY2B2	0
EIF4G2	642.828794360391
LOC770794	4.60964285473157
MORN3	0.296562606891555
LOC107052147	0
ABCD3	24.5896810414405
DDX6	73.6179649271925
SENP6	40.7352055795045
LOC101747443	9.97226797635623
TAT	6.91771632423024
LOC121111596	0.102335283867622
RPRD2	1.63637528923611
MADD	4.97714885884631
PDPN	0
ASB5	33.05289262426
C1H3ORF52	0.310212700918878
LOC420411	4.2585011105983
PLCL2	78.2615751705704
RBFOX2	119.25771250344
CD44	3.85271714965662
COBLL1	13.4223064908631
WTIP	2.96427820521649
SLC27A2	25.4242305446376
