genes	median
ALOX5AP	3.94881168852648
DOK2	1.40709170882004
TCF7L1	0.303125741613572
C5H14orf4	45.2172726273388
TSHZ1	0.195433524726607
KLHDC10	42.5353789326694
SUMF1	20.712398959964
LOC107049068	10.3569607830145
ACP6	5.79074180045819
FGA	115.135554891281
CLCN1	71.1323662986553
PGAP2	37.0841481514893
LOC112531935	0.115949011702321
CRIM1	10.5738952072471
DNAJB13	0.342379490971534
IFT122	3.84918623141962
SMIM8	37.3169650662766
BSND	0.360585134288068
PPA2	100.094152621125
NTRK3	2.23231174935431
KHK	7.0524901628785
NMRK2	237.061512314775
BIRC8	32.8882225005585
RAPGEF6	1.83395665915606
LOC107049986	2.67837022896797
CHRNB2	0.167338807672401
NRDE2	5.84932387511618
MCC	4.21184994183165
LOC121107638	0
LOC121110599	0
RBPMS2	20.5521802659688
PALMD	4.35064636320938
ZFAND4	3.24523844040881
ALPK3	327.230034318292
LOC121110811	0
TFEC	0.525048310494554
TMEM14C	6.10684588911739
NPHP4	3.55756528989113
CCDC173L	0.755008164578374
EGFL6	27.7542873856861
MIR135B	0
STXBP5	3.55411408439975
MPZL1	54.4529113330377
SMIM5	3.10111942820864
LRG1	1.35337256723273
WRNIP1	1.1991646598892
KDM2A	45.5082844013301
NTN1	0.291595661422735
SPAG16	0
TTC37	21.542145405091
CSAD	3.31108553921961
TCEA3	345.158642124338
LOC121108774	0
MYH1E	4277.69958254599
LOC124418374	11.8249891276713
SYF2	148.599666923836
FBXO9	359.473695819398
LOC121107484	9.75779691800613
CSE1L	17.5884625172375
SMAD2	94.5023910649671
LOC101748916	6.95984847407065
ADRB1	0.474423200197409
LOC124417734	0
MACIR	6.34502389580683
FAM105B	0.822420489170425
JMJD1C	3.18901678479187
LOC415661	1.60219398413233
MTMR3	41.945176894043
KRT75L4	0
LOC100858984	24.267302183442
RCAN1	39.8050012505509
HDHD5	0.277028983543874
REXO4	18.2421007439056
STX12	14.8453458754054
WNT1	0
TAX1BP3	71.4714106502387
MAFB	5.07296914453119
MON2	49.7756994063689
ETFA	293.404603731887
MEIS1	7.62419070802301
ELF5	0
LOC776593	1.39448487217815
LOC124417499	3.43256444030656
LOC107049991	224.757280249892
VRK3	6.30702888066293
LOC107054644	0
CSTA	6.27974816775095
PPP2R2C	1.45862182214956
CXCR7	35.7736627654628
NPAS3	2.82239493275948
SGSH	9.41400008606474
GNA12	16.7586945385824
LOC101747910	0.235083967100616
RUNX3	0.845988678011403
RPL27A	219.795248114136
LOC107054467	6.83120691982394
LOC112533456	0
LOC124416951	3.77241240212508
MRPL27	128.856764052982
S100A16	13.3663868646549
RC3H2	29.4661768445151
ST6GALNAC2	1.04769301838299
METTL21A	21.7403834081232
TCF12	117.44719314882
LOC107052489	3.61139269842665
LOC124417157	0.119134955398295
KCNJ11	24.147907596781
TLE3	0.998340166657801
RGS2	34.0061944631145
MCOLN2	3.14457000224502
LOC112532134	0
DNLZ	22.1039609224458
PHB	408.793065551189
MIR142	3.57186174179189
NONO	52.6900995772249
BMP4	13.235926279969
TXNDC17	138.974895333945
RPL34	898.206490609092
CNOT1	26.7585269869451
FLAD1	5.53582280804251
MANBAL	6.37215764136437
NIM1K	0.351191698054592
LOC419389	1.94710480330113
GULP1	39.8153819993015
APBA1	8.48919278640971
LOC107052003	0.337257592619495
PHF3	45.3514177121984
LOC121108937	6.99413534466448
MPPED1	6.12882352371476
CYLY	3.13183267318491
BUB3	49.6899873640865
CSDE1	261.733933697961
ARFGAP1	32.1181668305195
AKT3	7.68308213480861
POLR3B	4.32715115390806
RBM3	325.410036346214
EVC2	4.31893845561226
DCAF5	14.0118256260039
CHAC1	30.4709583069157
TRIM10	56.5457505422331
CREG1	174.915574922322
LOC107052201	1.80292567144034
DBF4	10.4213020077579
CMYA5	6458.74481324527
LOC101751851	0.0977167623633037
TAF3	42.4461277751863
PPP4R1	37.1874583725383
IRF4	1.10266953150334
PCGF3	3.53764125252565
LOC420734	0
MRPL48	70.4781917301246
PROZ	0.239045859888406
RAF1	64.998863849446
LOC395944	0
SERINC3	161.119830125353
LOC124417494	0
KRT13	0.330875091987356
LOC420374	18.5457576350071
JAC1	0.286473763070696
AFF3	0.484288857684053
SYNE1	16.6043606013044
SLC25A39	41.1418256384612
LOC107051465	0.512705790104877
MC5R	1.99222147380451
LOC124417944	0
LOC124418128	0.169918784947094
UBE2D2	233.361332237634
PPP2CA	135.778513690934
DDIT4	270.913757074543
GEMIN4	6.69422449216764
LOC101749898	0
CLIC5	58.6865262852469
OC3	6.30342427860154
KMT2D	105.99942366096
PTCD3	11.9048435125096
SLC25A36	15.9745589752865
CCDC43	88.622929251279
CEP250	9.5472424243664
LTA4H	7.39297559886886
PKD2	15.5164292377715
FBXO28	18.3698782415989
PTPN21	41.8949684144938
SRSF1	23.1732589719906
PARVG	5.3671514381376
DTWD2	8.35319363075035
RARRES1	27.1914298554569
LOC107053671	0
PLCD1	34.7324068125258
DAP3	124.202930824834
MOCS3	6.44416086219478
P2RY13	2.05905483223967
GABRA2	2.44168956442976
DCBLD2	1.15007022254964
STEAP4	0
SBF1	0.972070730493677
VH26L1	88.002307326677
LOC121107605	0
CCDC173	20.1833806112287
DTNBP1	19.348682645338
PDE1C	0.839085647808176
GPR82	0.284102245426223
HS1BP3	7.08169424840532
TXNDC9	52.424453552657
PSMC6	101.413386059756
CCDC82	10.5338302507719
SORCS1	0.871815272701221
LOC121111074	0
PLCB4	4.55810360770712
LOC121109817	0.650972776720535
CLEC19A	0.544257663836108
C11orf74	0.70354585441002
TRIP4	22.1996524796904
CDK2AP1	14.1563493458624
LOC124417899	0.342379490971534
EML4	4.95227066784713
SEC61B	100.478066646469
SYNC	46.073844076655
LOC107049895	6.01350048542128
YIPF7	29.7959632118235
MTMR10	15.6314233123421
RPL4	431.818690204607
LOC121107065	0
LRRC39	12.6057985906878
MIR1561	0
LOC121107548	0.115949011702321
EIF2D	19.3645639617337
ACTG2	32.9327373501922
LOC112530451	0
LOC121110646	0.216851717761599
LOC107051650	0.213665774065625
HIP1	22.2540767243854
MRPS17	28.2034132578419
KCNH7	8.2700895468958
SPTSSA	17.6847347789022
KBTBD8	23.7464897803483
ARHGEF39	0.376706437834106
LOC107057537	0
PMP22	34.098119943908
LOC121110735	6.72454347689394
GLT1D1	0.814435548090653
MIR2184A	1.10369517973987
CDC6	0.376918856163707
KRT222	0.374745745907178
PTK2	86.2741749382198
LOC107049536	1.51001632915675
HLX	4.18334064935879
LOC428417	0
NEDD8	98.3083378019981
LOC121107465	0
SLITRK5	1.41368974629967
TMEM47	24.0944211455006
ACVR2B	0
EIF3G	458.160772517198
ZNF488	3.17543251805246
CDC42BPA	33.5833697132767
MAML1	9.51038301124212
SUCLG1	144.99578466387
DROSHA	3.00034715397678
LOC107054351	0
RAB35	40.458011227966
LOC107052521	0.181272913107498
HSPA4	88.3720655304914
HS3ST5	25.5683622405627
RANBP3	20.8859543201833
HACD3	33.2669215702153
PDIK1L	17.5081848137533
PEX5	13.1551443265466
AKAP13	15.0480905439679
RAP1A	115.58298000175
NAT8B	22.0704498805956
COL5A1	122.735495675823
PRDM1	1.56341184639522
ITGB2	15.0761457095437
RAP1B	58.9337067711872
LOC112532245	1898.1666226415
RNF207	5.87072729012345
RAN	96.1575565648684
SSBP3	9.09255381194605
KPNA2	10.5337849246021
IPP	6.90412782703935
C19orf44	8.16378169824424
SNAP47	5.84142919273585
NKTR	32.0492153526563
THOP1	58.1736807575098
PRAP1	11.7618083360357
LOC101750361	0
RBM14	34.1293210523816
SLC20A1	4.76774924032219
TMEM207	0.0977167623633037
GATD3AL2	1.50505200183219
PRELID3A	2.46241049043507
GPR180	7.2876029801191
NRP1	4.920541654178
CALM1	567.230233214378
LOC121111573	0.502730335581217
CDCA4	17.242223432584
TCF3	23.3358587533141
HDAC4	8.25113517394734
TEPSIN	5.13569236457301
ADIPOQ	453.78717149252
LOC121109083	2.42885194465464
TMEM209	1.22829466792447
NDUFB11	638.904288962079
CDC16	7.18542390899651
PMS1	7.88420803922414
AGK	42.1865540630499
LOC121109907	0.289829689437205
MRM2	7.7949943485249
STOML2	54.6858808608663
TTC19	20.1708862275264
EIF2S1	80.3304695549455
LOC121108029	0.407217774045326
LOC107050420	6.86824715417823
LOC107054952	0.315344429216719
TEF	52.812634947715
LOC107054471	1.82213331555817
ISLR	12.3353549090545
ARL8BL	3.41262325225883
LOC112533174	0.297221924809819
PROC	0.572125874706302
ABCB11	0.365352309673702
HOXA10-AS	20.2588802875407
LOC121111585	0
LMNB2	31.0394116961116
PGPEP1	24.7940996136597
E4F1	2.4284005087757
LOC101747503	0
APTX	43.4810598995895
MRPL22	26.9164774271093
MAP4	418.078264216215
LOC112532676	0.104790024245653
ARID5B	3.85140301353491
RHBDF2	5.50299750392879
RNF144A	6.0798039554956
PACSIN1	4.74030977915311
GRAMD1C	4.20056919906099
DUSP27	440.96842440036
NFKBIZ	10.2765519536679
RRN3	52.1075880483494
WDPCP	2.3838746201611
LOC107056248	0
LOC107053686	0
LOC416924	7.17838103179444
MGAT4A	8.14216549472613
VPS35	22.8438903298256
RNF169	0.943272424236876
GOLPH3	40.93327516344
PPP2R3C	4.18912375938954
SMTNL1	96.7620218363541
ABHD10	6.42255923399984
LOC107052395	0
COQ7	127.580021850116
LOC107054080	0.289053740345389
LOC121110447	0.757821277323037
EP300	122.944463166056
TM2D1	74.5837438928924
GLTSCR2	118.381439039236
USP10	60.4045640498327
TP63	0.83516426395432
LOC112530966	0.119134955398295
SOX17	9.12829355392009
LOC121108871	0.376706437834106
WDR70	21.0793388902823
SPATA20	19.8887732423738
LOC107051853	0
ANO3	1.44455707937066
SLC44A3	1.26503000768108
LOC101749586	0.674515185238991
MRPL40	225.053119249418
NUP155	26.9152316630649
LRRC32	4.04196290527955
BORCS5	12.7523905204158
SUPT20H	14.960910496516
HAUS6	8.43625628942855
LOC107051851	0.223924979643948
TPM3	220.001057726519
MED17	56.3345756039574
PHF10	28.3278557678307
PRAG1	0.718357155831474
RPL22L1	16.0464252995517
NUBP2	12.4554902116906
PECAM1	6.98151616093159
DYNC1I2	111.322425166817
RAD51D	10.5362730041951
UBR5	2.4402820454593
FGFR2	2.91149663379671
ZDHHC13	4.93039142172099
TP53I3	0.965812469826489
THOC1	3.01365150267284
HEXDCL	0.342379490971534
KLF12	5.28888574836719
NADK	29.0699313714891
LOC124417761	0
NRSN1	20.2611250676366
APH1A	3.55284380255392
LOC112529946	1.90529178026479
ABLIM3	10.4248069867102
LOC120017337	2.8953709002291
PSMD3	69.9279506171384
LOC121106431	0
RAB3IP	3.1922690959983
LOC124417884	0
LOC121110747	0
TFRC	89.0357799588507
POLR2B	52.124678394215
SLC17A6	1.82650882173533
GZMM	109.656265628806
CNP	21.9042638875662
EIF3K	265.405380984338
STAC	0.364976533226422
LOC101752020	0
LOC100859274	1.81525028297239
CENPJ	0.860640865378344
SOD1	163.638987441267
TRAFD1	5.92753004722453
LUZP1	0
LOC121108062	1.29809537616352
CDC37	276.860090354378
MAN1B1	6.34958073020877
PPIF	39.594125766126
PRKAR2A	79.1685384454279
TLDC1	1.74574089696827
MARCH7	42.9567199233165
ACCSL	16.9784087493314
LOC107053375	0.295261232882891
PHKB	494.81789565216
FAM181B	35.763963764557
LOC121107882	3.9001613305552
DTD2	33.6537802541103
MEGF10	20.7348920029122
MUC2	0.346996395533393
CDKAL1	13.0236031209305
BUD31	206.691761109562
KAT6B	13.7583120848277
LOC416263	3.2080217273854
MRPL10	86.9089945899847
MYF5	17.0497993273914
SLIT3	0.447849959287896
PSMF1	65.7927342429774
ASIC4	0.541395652410161
LOC107054556	0
GABRG3	0
LINC00954	1.74615503063832
CYBB	0.576819435453522
COG4	83.9106636654768
TECPR2	8.1566401182095
SYNJ2	3.94275175347449
LOC121108508	0
SRD5A2	2.2450750269167
TTLL12	115.10951696184
VPS37A	36.3787415266846
C1orf210	3.32033697996698
CTNNA1	48.7135735694444
MIR6702	0.167338807672401
LOC121107438	0
PDSS2	1.35919805478737
ETV1	14.3766381730043
RPL5	159.283904652033
SEPTIN11	52.4704775173668
DCHS1	9.17115011478247
TTF2	19.2990709548252
LOC121110813	0.291595661422735
WSB2	59.0962561442419
KIAA0513	33.1924927779166
COPB2	69.3574738140016
LOC421441	9.99870713605936
DIP2B	298.609085285442
LNX1	0.0977167623633037
WDR73	31.9097528958552
ANKRD12	14.5815255514508
CDKN2B	0.346651028852971
SLC9A8	31.097496470072
TMEM50A	84.2089658090276
BACH1	51.2305387558827
DUSP15	1.22349387911087
MPZL3	0.283287819374723
GLDN	5.65604350128609
ORC2	0.370098431578461
LOC107050760	1125.94540915727
BIRC2	36.1317099034438
LOC107052323	1.30841528526229
MID1	13.4506710158175
REM1	13.5443795967822
NALCN	1.59583369984177
LOC124417566	0.339799513696841
J6367_mgp07	117.336658802308
XPO7	36.3199554282493
KIAA1614	0.827490653067408
NEURL1	1.56684280945775
YARS	33.403272625888
LOC121108351	0
CS	105.779879088995
BBS2	8.32317981853945
PDYN	1.05531878161503
BLB2	432.660513997876
SKA1	23.5318053522082
FDFT1	56.4056328667463
LZTS3	22.9670109864984
RPAP1	13.3229648971074
POU6F1	1.70062372408742
TRIB1	33.6722761309466
SPI1	0.707467238263876
PMS2	26.3897430226054
NHLRC3	7.03489529018559
TMX4	48.9341338805569
WDR36	12.1088391828377
AGBL5	3.76617440068687
PMEPA1	0.318901678479187
UNC13B	0
IRX2	0.572947526141392
AMER1	9.40350033423353
TPST1	3.84154106740431
TMEM203	11.5696132707299
ATG13	1.9633200819553
GLRA1	0.662858455083905
AVPR1B	0.342379490971534
LOC107048990	6.17562934626462
CLDN15	1.12423723772153
HEBP2	1.37464727556849
TMEM87B	27.4692862636536
SMARCD2	25.1262128850863
HDDC2	111.344001442919
LOC101751659	1.36504930090353
LOC124417232	0
GNLY	156.506316086259
RASA4B	7.63829604827354
LOC415852	0.552639983533548
SLC32A1	0.531420197886501
LOC121110283	0
CAPZB	230.794701782507
SEC14L2	4.04066167123274
NT5M	25.098475975879
HOMER1	1.74615503063832
MPEG1	55.3085912299673
JAG1	56.1662490519026
NUDT7	72.9677640468636
DPY30	43.3909768079572
LOC107055460	0.104790024245653
LOC112532528	0.104790024245653
SNX30	7.02005052545512
DCP1A	7.5392882287445
CLTCL1	77.7099767662288
SLC2A11L4	0
LOC121113440	0
MAN2A2	49.2594319976826
TSN	45.7189744462536
RND2	0.239045859888406
SYNPO	15.5241354041731
LOC107056139	2.64919497076045
PYROXD2	1.67063872615007
MRPL30	75.0497734810369
MOB3B	1.67817129561635
EME2	3.43256444030656
CHFR	51.6901092963649
FAF1	88.5943398978219
CCDC69	1.55615946530267
NOB1	20.7087187554761
APOBEC2	527.170378120719
ARID1B	27.7356625026059
NEO1	4.1435722013719
PPP1R3B	16.939774508378
ITPA	7.81083044802955
CREBBP	2.7009807765727
IGSF6	1.05357509416378
BTBD8	0.786142500561256
PRAM1	0.528543227308234
LOC121110032	1.30194555344107
SCHIP1	258.498620187877
ZSWIM6	8.75602331192536
KRIT1	36.4535011120803
ABLIM1	44.9671661222305
AADAT	7.77615645387249
COQ3	39.796754950226
NIP7	40.4438159170801
ARF3	104.276965914398
HMBS	37.5684284414285
COA6	79.241195113064
USP33	20.1776774889289
CEBPB	54.0948756285676
LOC124417696	0
ATP6AP2	116.121980822306
LOC121111039	6.69562008557061
PDZD8	1.59225517611678
MEIS2	3.42703455092193
CLC2DL5	2.46768851471828
LOC107053026	0
IL13RA2	2.66873928307715
TAF11	17.5896588738034
C12orf65	38.8768782042293
SELENOI2	0
SLC25A15	6.51382050352491
KIF5C	2.95419179158709
CPLX2	18.136413547233
RALYL	0.401816808351736
MIOX	8.70129272641877
METRN	2.04071712183135
ST6GALNAC6	27.7986991247128
PPP1R3D	32.620919482903
LOC107053147	0.119910904490111
OSTM1	8.10027146435826
LOC121108689	5.88380470153037
TCTEX1D1	0.637803356958374
OPRM1	0
LOC101750230	0
LOC121108872	0.978556244610384
CGNL1	4.59242329614821
C30H19orf53	26.1880004833849
ACSL5	0.342379490971534
ISYNA1	3.86602112616743
CSRP3	18.9274817042072
IPO11	18.3009151861651
KIAA1462	14.7210886875358
ECE2	0.841853992911392
LOC121109021	0
SPAG1	2.06040322635476
LOC121111070	0.0977167623633037
ALDH1A2	3.59415954325108
PCDHA3	0.289829689437205
LOC124417534	2.83031899430919
PCK1	7.06364915033517
RNF149	0.32148165575388
MCF2L	12.4881237495964
ANKRD46	36.9482681066119
LOC107052850	71.10041321347
GPATCH3	0.339799513696841
LSM8	21.2153727029153
LRRTM3	0
NCALD	7.21155756131171
IMPA1	8.96678388614969
SDHA	540.906445614899
PPRC1	0.413170936512141
SZRD1	85.7756626508504
SNRPD2	157.182303895049
TMTC4	11.7198640103323
NUMB	57.584899579299
PCMTD2	275.748681765725
LOC107057197	12.023237336433
ERI1	10.683467786861
MFNG	2.71456209430126
LOC107052874	0
PARP3	25.1239158149816
LOC112532493	0
BIN3	23.8096296579839
TRIM7.1	81.7866464202523
LOC121108081	0
PRELP	157.042489254494
PNOC	0.83516426395432
GPBP1	21.0735134027276
FHIP2A	47.9076485720123
NTN3	0
PTBP3	0.883656309216682
FOXRED2	1.82531513836272
LAP3	71.0339534429538
IGBP1	55.4219900209309
CERK	14.014108250501
GRAMD1B	8.35000881742908
E2F3	2.37859659587789
DCTN5	20.1667421032253
LOC107053523	0
