genes	median
SGO1	0.317953524315032
MXRA5	0.185458093730792
HRAS	80.3980311182556
WDR24	14.4916341419219
RAB24	13.0011692845166
LOC100857579	0
ACTR1A	65.2881501229312
SMPD1	132.958814716177
IGF2BP2	17.9464907180293
HYPK	482.69556757655
LOC107055012	1.61174290868625
SDCCAG3	3.32025824133494
DHRS7	7577.30408387508
USP28	1.67053885561851
LOC121108161	0
LOC112530360	0.744457904816028
HSP90AA1	623.14895505566
LOC124417906	0
SLC38A2	318.066193098576
NDUFAB1	8.55678319729756
ABHD17C	9.82165647310644
LOC422426	8.45500054230571
ZNF608	6.20514383417286
PIP5K1C	9.58316705680558
CUL4A	25.6804849949347
NELL2	21.753954293617
PCBP2	73.7264625208632
WDR7	14.4606503249867
RERG	1.24408997572228
TBC1D30	15.1731725611094
PICALM	14.6310448757792
SAFB	8.90924512929652
LOC112530292	0
PLPP1	155.153497680412
KIAA1958	49.3610338344464
LOC107051795	41.8149827870897
NES	1.09886384895504
LOC112532161	0.566552111822444
RCC1	10.4792635198137
NCBP2	97.4351297911574
LOC112531798	5.82866329894173
ATP6V1A	20.0610304500602
PABPC1L	0.409995694636819
LOC121108765	0.474637695254298
PSD3	1.58156184076513
METTL15P1	2.93517454050127
ZFYVE26	11.1657790446632
RFWD3	3.50601071341961
LOC107054646	1.32108568059458
HSD3B1	0.749892467370938
LOC422147	1.6412955434937
LOC107053079	0
PDZRN3	7.19358349535714
LOC107049543	1.65848996810073
RPS7	150.128384360536
N4BP2	33.1314421944765
PCDHA1	0.787076666342827
LOC124417356	0
TAF12	24.1940017644916
TTC28	2.11588463235373
ARHGAP18	9.09007428744884
KPNA5	13.0454961536589
GON4L	4.92333897861549
LOC107052490	1.76017798595849
MFSD11	9.96077472400482
CEP19	1.41845132397818
WDR75	12.5702009993531
WDR1	85.7083137520083
ZFYVE9	9.80017120659783
TBC1D13	21.8366380823183
SDK1	4.06929847807726
UBE2V1	35.3440677754823
SERAC1	5.51455280343638
ZNF804B	0.294729842941964
LOC107052334	0
RARS2	1.62849111986049
RSAD2	7.66987220764064
ERMARD	3.8532120615529
CYB561	0.103721507792714
COMMD3	27.6636816841856
EGFL7	42.4366838177385
PBDC1	9.82266904239482
NPHP3	9.55547509015579
LOC121111422	0
LOC101750768	5.6777775860843
CRISPLD1	18.9486892750974
LOC112530595	0
KLHL28	8.48136847240053
NDUFAF7	36.4640529860298
LOC121107689	0.323465730461032
CARF	3.03440379822992
ELFN1	0.606880759645984
LDLRAD4	91.4667353817921
CBLB	15.7496966984393
MAN1A2	21.3274446725601
BAZ2A	22.3704108641257
SEC22C	23.7570219641791
SLC16A7	11.6796337329752
SLA	1.14277545490569
CPA1	0
VPS50	13.6140587267259
LOC121109670	0
KLHDC8B	0
RAB18	65.9488388762222
LRP1B	0.739992917793894
VPS8	22.5190738591687
CLDN10	6.16796828064089
LOC112532498	0
RNF10	20.5382551053627
TBL3	16.0397128029395
BRPF1	3.16312368153027
SLC25A13	127.42980351702
TPPP2	0
SMYD3	3.61039717335004
CD72L1	0.998644240992902
NEXN	3.4510930296754
PSMA2	118.312520705439
RAPSN	0.756934047459303
SLC25A1	174.584389347763
LOC417551	13.5396001378273
INTS9	8.51265230075373
FRMD4B	31.0044728508479
LOC121108538	0
BLACAT1	1.55093013004896
SGIP1	0.621964685385169
TKFC	76.7226281526157
RNF170	9.39745156362078
ROBO1	6.09789981725626
RBM7	14.8519862147026
ART7B	2.96578416624348
DYNC1I1	8.18889805642879
EPHA5	9.84739263136104
FGD5	13.9810193739006
STAMBPL1	2.14996820119089
PIK3C2G	0.563307738640716
EYA3	11.0673271359074
TRPC3	0.544871418838514
LOC107050103	1591.29333981054
CBX5	14.7280396125236
PDCD4	76.7238769370334
SLC25A19	21.9430574514608
ALOX5AP	3.19437199537339
DOK2	13.67862824132
TCF7L1	0
C5H14orf4	47.3367973173539
TSHZ1	0.218397209399643
KLHDC10	26.724263568015
SUMF1	25.4994538414211
LOC107049068	12.5569641184412
ACP6	31.0684063900872
FGA	7064.83551964473
CLCN1	0.749408852319462
PGAP2	23.3787479777116
LOC112531935	0.447609628658475
CRIM1	5.94097093551554
DNAJB13	0.266274951104233
IFT122	3.71766617679737
SMIM8	16.809140599298
BSND	0.449842122169542
PPA2	124.561599959043
LOC101750668	0
LOC107051692	0
NTRK3	1.92111610695659
KHK	191.529957146336
NMRK2	17.0769126955658
BIRC8	25.419956068516
RAPGEF6	13.077180373456
LOC107049986	3.43238620045176
CHRNB2	0.266274951104233
LOC121106622	0.915028280797053
NRDE2	5.13366677288677
MCC	12.936856798526
LOC112531726	0
LOC121110599	0
RBPMS2	9.88227257018441
PALMD	22.0083163062569
ZFAND4	2.42999972573262
ALPK3	13.2008603249605
LOC121107298	0.421615596084548
LOC121110811	0.315836482609946
TFEC	1.24684916141619
TMEM14C	8.77986602305012
NPHP4	2.66565651739702
CCDC173L	0.325698223972099
EGFL6	0.640372035652197
MIR135B	0.307276388937484
STXBP5	3.43695965009942
MPZL1	141.451299314539
SMIM5	0.987023291973687
LRG1	3.0582172823795
WRNIP1	4.20505449599342
LOC124418394	0
KDM2A	29.0268322840166
NTN1	0
SPAG16	0.207443015585428
TTC37	16.0089933131784
CSAD	73.9448937547874
TCEA3	215.022166242986
LOC121108774	0
MYH1E	128.61017262793
LOC124418374	7.74614930739552
SYF2	130.715034295699
FBXO9	362.744661103861
LOC121107484	14.4993166620816
CSE1L	12.6955544619382
SMAD2	59.8014796541112
LOC101748916	4.90586392652452
ADRB1	0.421615596084548
LOC124417734	0
MACIR	3.38880006559133
FAM105B	2.40193639270371
JMJD1C	5.23001567980797
LOC415661	53.3922669209282
MTMR3	26.9137416198384
KRT75L4	0
LOC100858984	14.5197193316002
RCAN1	13.435148729169
HDHD5	2.06176379044294
REXO4	19.8428858200894
STX12	16.8443834263887
TAX1BP3	49.8284322340631
MAFB	3.42832636471706
MON2	65.3308627678822
ETFA	533.931881853994
MEIS1	7.49493280103135
LOC112530346	0
ELF5	0.323465730461032
LOC776593	2.84011394682874
LOC124417499	3.7435927508426
LOC107049991	22.788333621799
VRK3	7.32239956486262
LOC107054644	0.246249600466192
CSTA	10.7796770623945
PPP2R2C	1.8439229708484
CXCR7	8.36489023566113
NPAS3	1.32810329653398
SGSH	30.4676499125036
GNA12	6.17325638271618
LOC101747910	0
RUNX3	3.30265234228809
LOC124417001	0.421615596084548
RPL27A	208.854047413511
LOC107054467	7.98264481720291
LOC112533456	0
LOC107054108	0
LOC124416951	4.42837315414237
MRPL27	71.1940510227577
S100A16	15.1720144456711
RC3H2	13.5396001378273
ST6GALNAC2	11.0328169640241
METTL21A	35.0896369646921
TCF12	65.4565837736756
LOC107052489	6.28912028422465
LOC124417157	0
KCNJ11	0.749408852319462
MIR1626	0
TLE3	0.998644240992902
RGS2	11.468878709255
MCOLN2	228.323045543504
DNLZ	9.8212546679368
PHB	239.097724859305
MIR142	5.86209079080716
NONO	57.4730757542356
BMP4	19.3169428040545
TXNDC17	165.648795297073
RPL34	569.133643725832
CNOT1	31.4810786064581
FLAD1	7.50644925092605
MANBAL	4.77449637926354
NIM1K	0.221066347876529
LOC419389	1.07592658671737
GULP1	3.6774462770906
APBA1	5.95087562311587
LOC107052003	0
PHF3	64.3295821749084
LOC121108937	8.22412157197869
MPPED1	3.21878588436464
CYLY	0.103721507792714
BUB3	54.2991541289921
CSDE1	101.087033019446
ARFGAP1	30.440939125652
AKT3	1.68972884002868
POLR3B	3.12650520601842
RBM3	298.070198680447
EVC2	8.8707190328145
DCAF5	14.2921119814217
LOC418421	0
CHAC1	48.8017472428085
TRIM10	57.7863487218933
CREG1	117.109226069988
LOC107052201	183.399240544754
DBF4	11.4891532184633
CMYA5	202.933084459006
LOC121111264	0
LOC101751851	0
TAF3	40.8731902836619
TRIM29	0
PPP4R1	38.0714049969925
IRF4	1.91055467731088
PCGF3	2.84150820373013
LOC420734	0
MRPL48	65.0498237396846
LOC121110355	0
PROZ	29.9001760323035
RAF1	40.5460978939141
SERINC3	260.781469859598
LOC124417494	0
KRT13	0.368355302734942
LOC420374	685.21946670901
JAC1	0.0817365859380778
AFF3	0.288892194461449
SYNE1	11.9042549587496
SLC25A39	38.7797425608306
LOC107051465	0.530802739139475
MC5R	62.7076966621899
LOC124418128	0.392393287001078
UBE2D2	66.4643116332983
PPP2CA	247.447948377002
DDIT4	37.8126633958181
GEMIN4	11.2579895095068
LOC121113249	0
LOC101749898	0
CLIC5	3.19720857065919
OC3	0.579671967993442
KMT2D	64.9505988885326
PTCD3	14.3950455835969
SLC25A36	7.75432697812221
CCDC43	58.1685460747478
CEP250	6.65701982855323
LTA4H	14.8810825854257
PKD2	12.7657820479617
LOC121109476	0
FBXO28	11.5356364813623
PTPN21	22.9955832905174
SRSF1	32.2673900765108
PARVG	3.66551050980366
DTWD2	8.85896115214796
RARRES1	228.70486658693
PLCD1	21.9550767890986
DAP3	29.6094230083995
MOCS3	13.3499618305774
TGM6	0
P2RY13	2.85250295075099
GABRA2	1.39052998665529
DCBLD2	0.960558053478295
STEAP4	2.42706503719439
SBF1	1.06447018116167
VH26L1	195.645738383742
LOC121107605	0.160912287149514
CCDC173	4.40901029773435
DTNBP1	24.2100345559081
PDE1C	0.63298909767717
GPR82	0
HS1BP3	24.2599297845774
TXNDC9	16.5145907100907
PSMC6	87.0373342832452
CCDC82	19.6761314510115
SORCS1	0.826605091578507
LOC121111074	0
PLCB4	1.82469419256622
LOC121109817	0.614628058992127
C11orf74	1.53657014748032
TRIP4	11.012193312661
CDK2AP1	3.20368198511657
LOC124417899	0.316312368153027
EML4	7.35985471682931
SEC61B	330.01225839314
SYNC	1.69965633546733
LOC107049895	5.95300061891029
YIPF7	0.744457904816028
MTMR10	17.0044646126077
RPL4	305.57227856315
LRRC39	0.320186017826098
MIR1561	1.29386292184413
LOC121107548	0.301764182791484
EIF2D	14.0251895545886
ACTG2	17.4037759314014
LOC121110646	0
LOC107051650	0.228100687726048
HIP1	7.29159469492041
MRPS17	16.7410035708176
KCNH7	0.294266326125807
SPTSSA	47.5023045253685
KBTBD8	33.8811368221929
ARHGEF39	1.0270246814295
LOC107057537	0.288892194461449
PMP22	11.4024429911473
LOC121110735	2.67227479500863
GLT1D1	12.2641383117801
MIR2184A	0.0817365859380778
CDC6	1.11641401625661
KRT222	0.376915396407404
PTK2	78.9308093532806
LOC107049536	2.11934817393351
HLX	1.91219272501974
LOC428417	0
NEDD8	58.4116960466499
LOC121107465	0
SLITRK5	0.334258317644561
TMEM47	6.1290199962697
ACVR2B	0
EIF3G	405.255805091366
LOC107053297	0
ZNF488	2.00554990586736
CDC42BPA	28.7868088548699
MAML1	13.8829930032737
SUCLG1	58.1547911643372
DROSHA	3.32082512372872
LOC107054351	0
RAB35	26.4897641599286
HSPA4	59.26882892223
HS3ST5	2.08549721573894
RANBP3	19.8712561681602
HACD3	172.904223648434
PDIK1L	30.1295029444828
PEX5	45.6682085972537
AKAP13	19.6612245636601
RAP1A	87.3621526790744
NAT8B	11.102814641644
COL5A1	19.0041199422487
PRDM1	3.62567125401392
ITGB2	36.9075519686272
RAP1B	52.3414286201069
LOC112532245	1341.81916751563
RNF207	1.2158052501646
UPK1B	0
RAN	64.2719570923525
SSBP3	10.0276399862288
KPNA2	11.3990746949913
LOC121110893	1.73175030565683
IPP	10.6177777075608
C19orf44	10.4818671403744
SNAP47	6.79417709869833
NKTR	22.7207093504746
THOP1	100.26401470292
PRAP1	21.0169376536227
LOC121113240	0.55561968216723
LOC101750361	0
RBM14	41.4968606919219
SLC20A1	33.9248760189232
GATD3AL2	0.325698223972099
PRELID3A	1.17891937176786
GPR180	10.7922474335279
NRP1	2.11553307495698
CALM1	139.114881440674
LOC121111573	1.40928927305964
CDCA4	10.8728635507225
TCF3	25.1566473566189
HDAC4	17.3177274417453
TEPSIN	7.4187464464051
ADIPOQ	19.7165542970297
LOC121109083	4.00537760164845
TMEM209	1.61732865230516
NDUFB11	415.217804268697
CDC16	6.94500651626951
PMS1	8.86759116708763
GJD4	0
AGK	21.4220252562579
MRM2	6.83966270341408
STOML2	45.070160262444
TTC19	8.84014334784892
EIF2S1	50.4186479198869
LOC121108029	0.353807117373399
LOC107050420	0.812308735093711
LOC107054952	1.80003400688489
TEF	15.5262564517299
LOC107054471	1.53061199029657
ISLR	3.10860786451846
ARL8BL	1.33703327057824
LOC112533174	0.809484904233583
PROC	79.2317574470307
ABCB11	46.7175257069806
HOXA10-AS	0.747561159460523
LOC121111585	0
LMNB2	19.2839552123955
PGPEP1	81.7629119128821
LOC107052437	0
E4F1	3.51502484334643
LOC101747503	0.303440379822992
APTX	25.3550624258483
MRPL22	33.0548647572118
MAP4	49.6592950315624
LOC112532676	12.4250165011462
ARID5B	4.57828633485532
RHBDF2	3.21912799116281
ECEL1	0
RNF144A	5.26934304562214
PACSIN1	5.83363201304033
GRAMD1C	43.3735841145243
DUSP27	8.19946077028228
NFKBIZ	9.45272352009428
RRN3	101.866549734949
WDPCP	1.13800695906581
LOC107056248	0
LOC107053686	0
LOC416924	9.74808368833536
MGAT4A	8.93301409300218
VPS35	29.1279618977621
RNF169	2.60171214210372
GOLPH3	46.6126327574184
PPP2R3C	4.15835843931762
SMTNL1	2.8667941445319
ABHD10	6.21964685385169
LOC107052395	0
COQ7	97.3994448737223
LOC107054080	0
LOC121110447	0.327339380134104
EP300	103.190258799011
TM2D1	58.0002846596159
LOC101750102	0
GLTSCR2	75.0299950370503
USP10	32.3711950241518
LOC112530966	0
SOX17	3.63483613068681
LOC121108871	0
WDR70	17.55258032942
TMEM154	0
SPATA20	15.8953232349776
LOC107051853	0
ANO3	0.53026594316119
SLC44A3	7.35592503304919
LOC101749586	62.6128239438823
MRPL40	209.457553785606
NUP155	31.4093987926366
LRRC32	1.28751346287087
BORCS5	16.3285388858806
SUPT20H	13.8063048170207
LOC121107400	0
TMEM42	0
HAUS6	9.44402159003542
LOC107051851	0.589459685883928
TPM3	293.003270545136
MED17	63.4913102167829
PHF10	20.285956221123
PRAG1	0.397079731000468
RPL22L1	12.7983155228477
NUBP2	37.4537606458234
PECAM1	2.10463485195644
DYNC1I2	84.5210147202495
RAD51D	5.99186544595741
UBR5	2.50391672434097
FGFR2	37.0173048087408
ZDHHC13	13.5085747983546
TP53I3	2.14644696423092
THOC1	4.82389632890521
HEXDCL	0.942875030291542
KLF12	16.7175967946172
NADK	148.516603491678
LOC101750503	0
LOC124417761	0
NRSN1	9.43252650653969
APH1A	2.69902827552377
LOC112529946	3.34258317644561
ABLIM3	4.31352252415136
LOC120017337	6.30386471464087
PSMD3	71.6137939501779
LOC121106431	0
RAB3IP	8.13470829995633
LOC101749146	2.38123739892057
LOC124417884	0
LOC121110747	0
TFRC	125.568350617393
POLR2B	31.6241052707424
SLC17A6	1.92220919106994
GZMM	113.240892223841
CNP	33.8247169087589
EIF3K	354.996286810093
LOC107050120	0
STAC	1.70135888811815
LOC101752020	1.7219033686848
LOC100859274	2.46062658478345
MIR33-2	0
CENPJ	1.98399516615448
SOD1	767.064413308711
TRAFD1	22.4774396522729
LUZP1	0.243051269731165
LOC121108062	1.89787420891816
CDC37	114.506555557431
MAN1B1	50.703022362581
LOC428024	0
PPIF	201.809703158342
PRKAR2A	32.2039331003371
TLDC1	2.10169434361575
LOC112532111	0
MARCH7	29.3802054955746
ACCSL	1.06447018116167
LOC107053375	4.69960716800636
LOC107054938	0
PHKB	59.9670026630302
FAM181B	8.46218160502775
MIR1763	0.294266326125807
LOC121107882	6.48335431823244
DTD2	33.3798671098582
MEGF10	1.57918241304973
MUC2	0.303440379822992
CDKAL1	10.5654724356911
BUD31	147.151920413825
KAT6B	7.78086314177685
LOC107052843	0
LOC416263	82.3515053936437
MRPL10	59.4990824812892
MYF5	0.448131904698877
SLIT3	0.316312368153027
PSMF1	51.931435300021
ASIC4	0.294266326125807
LOC107054556	0
GABRG3	0
LINC00954	77.8123323025438
CYBB	3.4557284560671
COG4	86.6981862799305
TECPR2	4.71160198171531
SYNJ2	20.4311621491639
LOC121108508	0
SRD5A2	0.246249600466192
TTLL12	120.324188684489
VPS37A	16.7438400735287
C1orf210	84.0107735364362
CTNNA1	57.5010737407024
MIR6702	0.421615596084548
LOC121107438	0.303440379822992
PDSS2	0.660769335942978
ETV1	6.83957745392719
RPL5	107.280765126912
SEPTIN11	25.4968634643653
DCHS1	4.47888915704694
TTF2	15.9379452517788
WSB2	23.396090831032
KIAA0513	27.1783702781414
COPB2	95.5263351822141
LOC421441	0.651396447944198
DIP2B	825.853497545181
LNX1	0
WDR73	21.9186634373591
ANKRD12	8.12739239311896
CDKN2B	15.0165691780498
SLC9A8	50.7350509434762
TMEM50A	63.1015613434558
BACH1	114.600845416872
DUSP15	10.6880493588823
MPZL3	1.1555687778458
GLDN	1.158630915712
ORC2	0.55271423680153
LOC107050760	22.4214764996622
BIRC2	23.8067222510329
LOC107052323	2.34029187766522
MID1	2.5329756323729
REM1	5.74698302216081
NALCN	0.577784388922898
LOC124417566	18.9754477541115
J6367_mgp07	167.220048281733
XPO7	60.7995419344393
KIAA1614	0.0817365859380778
NEURL1	3.09606995257148
YARS	70.2434180363982
LOC107054447	0
LOC121108351	0
CS	15.3227741413567
BBS2	18.7144555188805
PDYN	1.01304068517232
BLB2	303.882046133817
SKA1	11.8028252921824
FDFT1	61.735316599914
LZTS3	57.9324750123067
RPAP1	16.1556370967368
POU6F1	0.953860572945095
TRIB1	115.29129461846
SPI1	1.70253046015075
PMS2	17.7407740118089
NHLRC3	15.9882202364182
TMX4	46.8781153468373
WDR36	9.47844538671671
AGBL5	5.53698390418412
PMEPA1	0.246249600466192
UNC13B	0.316312368153027
IRX2	0.845545826641361
LOC107052312	0
AMER1	7.73897842780687
TPST1	36.4940316049254
TMEM203	10.8930722841924
ENS-1	0
LOC121111296	4.91655441419372
ATG13	3.83963049683915
LOC124417453	0
GLRA1	0.376915396407404
AVPR1B	0.294266326125807
LOC107048990	9.90157393576817
CLDN15	41.0461776122721
HEBP2	1.08974283767703
TMEM87B	26.8917037819525
SMARCD2	60.4329288328036
HDDC2	44.045863970582
LOC101751659	1.37453833298015
GNLY	842.69364727057
RASA4B	14.8923063364535
LOC107052279	0
LOC415852	10.5118156619025
SLC32A1	1.14457158371383
CAPZB	107.434883548508
SEC14L2	163.778689851318
NT5M	17.1551266082013
CD1C	0.139329761938451
HOMER1	0.497352973076806
MPEG1	96.791267441378
JAG1	32.9644926867851
NUDT7	90.7310648875601
DPY30	28.0576725000004
LOC107055460	0.416929152085158
LOC112532528	0
SNX30	10.2773958619004
DCP1A	6.73789003144414
CLTCL1	20.4469045953542
SLC2A11L4	0.231269197729677
LOC121113440	0
MAN2A2	21.6756655277013
TSN	62.9130880255763
RND2	2.35821807075172
SYNPO	1.37947086022773
LOC107056139	102.306729210617
PYROXD2	5.67637357692315
MRPL30	45.5820022420072
MOB3B	16.0495054135674
EME2	8.12468926657921
CHFR	56.9283274049797
FAF1	60.6690443030538
CCDC69	1.2158052501646
NOB1	13.3698842682726
APOBEC2	9.03362204748759
ARID1B	21.3507068177851
NEO1	3.0370742414384
PPP1R3B	59.6779816770667
ITPA	7.99016476689765
CREBBP	1.53638194468742
IGSF6	1.82268256397899
BTBD8	0.442132695753057
PRAM1	1.49558926709307
LOC121110032	0.316312368153027
SCHIP1	19.5564548042065
ZSWIM6	10.8003565015103
KRIT1	16.5561754164334
ABLIM1	21.3428165411103
AADAT	12.9939318184649
COQ3	33.8288867739358
NIP7	40.9177985512291
ARF3	171.888298139809
HMBS	38.2202156026346
COA6	57.2069016138627
USP33	47.5058013985134
CEBPB	190.795363719107
ATP6AP2	192.53433247227
LOC121111039	14.177850021875
PDZD8	1.58262085137457
MEIS2	6.47888530571783
CLC2DL5	0.435050365763921
LOC107053026	6.03513501782512
IL13RA2	17.792950919833
TAF11	12.3310812495501
C12orf65	22.9636616148695
SELENOI2	0.397079731000468
SLC25A15	3.18854655921092
KIF5C	2.72627407943137
CPLX2	16.1145630564358
RALYL	0.651396447944198
MIOX	9.9835116207643
METRN	1.64253927889931
ST6GALNAC6	4.48263602668936
PPP1R3D	6.8704455514751
LOC107053147	0.139329761938451
OSTM1	22.1299600702807
LOC107052393	0
LOC121108689	2.42681355653874
TCTEX1D1	0.397079731000468
OPRM1	0
LOC101750230	0
LOC121109759	0
NYAP2	0.298102335240299
LOC121108872	0.749408852319462
CGNL1	13.9421705591639
C30H19orf53	45.2937467633587
ACSL5	31.3610647024565
ISYNA1	3.89627985320716
CSRP3	15.7425517674462
IPO11	17.7967363271346
KIAA1462	6.67100311691842
ECE2	1.14226847226046
LOC121109021	0
SPAG1	3.26085588939406
